"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3713,32.8,32.8,67.2,"Ferrera GR","Nel comune di Ferrera il 67,2 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Ferrera ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3714,65.8,65.8,34.2,"Rheinwald GR","I cittadini di Rheinwald hanno accolto l'iniziativa sulle pensioni con il 65,8 per cento di voti a favore. Rheinwald ha accolto l'iniziativa, così come il cantone in cui si trova."
3715,89.2,89.2,10.8,"Muntogna da Schons GR","A Muntogna da Schons l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 89,2 per cento di voti a favore. Muntogna da Schons ha accolto l'iniziativa, così come il cantone in cui si trova."
3721,13.8,13.8,86.2,"Bonaduz GR","Nel comune di Bonaduz il 86,2 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Bonaduz ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3722,69.8,69.8,30.2,"Domat/Ems GR","I cittadini di Domat/Ems hanno accolto l'iniziativa sulle pensioni con il 69,8 per cento di voti a favore. Domat/Ems ha accolto l'iniziativa, così come il cantone in cui si trova."
3723,44.6,44.6,55.4,"Rhäzüns GR","A Rhäzüns non ha avuto successo l'iniziativa sulle pensioni. Il 55,4 per cento degli elettori ha votato ""no"". Rhäzüns ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3731,65.3,65.3,34.7,"Felsberg GR","I cittadini di Felsberg hanno accolto l'iniziativa sulle pensioni con il 65,3 per cento di voti a favore. Felsberg ha accolto l'iniziativa, così come il cantone in cui si trova."
3732,45.9,45.9,54.1,"Flims GR","Gli elettori di Flims hanno respinto l'iniziativa sulle pensioni con il 54,1 per cento di voti contrari. Flims ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3733,13.7,13.7,86.3,"Tamins GR","Nel comune di Tamins il 86,3 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Tamins ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3734,75.2,75.2,24.8,"Trin GR","Il 75,2 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Trin. Trin ha accolto l'iniziativa, così come il cantone in cui si trova."
3746,59.5,59.5,40.5,"Zernez GR","A Zernez l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 59,5 per cento di voti a favore. Zernez ha accolto l'iniziativa, così come il cantone in cui si trova."
3752,51.9,51.9,48.1,"Samnaun GR","L'iniziativa sulle pensioni è stata accolta dai cittadini di Samnaun, dove i voti a favore sono stati il 51,9 per cento. Samnaun ha accolto l'iniziativa, così come il cantone in cui si trova."
3762,54.6,54.6,45.4,"Scuol GR","L'iniziativa sulle pensioni è stata accolta dai cittadini di Scuol, dove i voti a favore sono stati il 54,6 per cento. Scuol ha accolto l'iniziativa, così come il cantone in cui si trova."
3764,97.8,97.8,2.2,"Valsot GR","I cittadini di Valsot hanno accolto l'iniziativa sulle pensioni con il 97,8 per cento di voti a favore. Valsot ha accolto l'iniziativa, così come il cantone in cui si trova."
3781,11.4,11.4,88.6,"Bever GR","Bocciata l'iniziativa sulle pensioni nel comune di Bever, dove il 88,6 per cento dei cittadini ha votato ""no"". Bever ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3782,52.1,52.1,47.9,"Celerina/Schlarigna GR","A Celerina/Schlarigna l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 52,1 per cento di voti a favore. Celerina/Schlarigna ha accolto l'iniziativa, così come il cantone in cui si trova."
3783,43.2,43.2,56.8,"Madulain GR","Nel comune di Madulain il 56,8 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Madulain ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3784,71.2,71.2,28.8,"Pontresina GR","Gli elettori di Pontresina si sono espressi favoreli all'iniziativa sulle pensioni con il 71,2 per cento di ""sì"". Pontresina ha accolto l'iniziativa, così come il cantone in cui si trova."
3785,29.3,29.3,70.7,"La Punt-Chamues-ch GR","Gli elettori di La Punt-Chamues-ch hanno respinto l'iniziativa sulle pensioni con il 70,7 per cento di voti contrari. La Punt-Chamues-ch ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3786,20.4,20.4,79.6,"Samedan GR","Nel comune di Samedan il 79,6 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Samedan ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3787,46.5,46.5,53.5,"St. Moritz GR","L'iniziativa sulle pensioni non ha attecchito sugli elettori di St. Moritz, dove ha totalizzato il 53,5 per cento di voti contrari. St. Moritz ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3788,48.3,48.3,51.7,"S-chanf GR","Nel comune di S-chanf il 51,7 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. S-chanf ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3789,60.4,60.4,39.6,"Sils im Engadin/Segl GR","I cittadini di Sils im Engadin/Segl hanno accolto l'iniziativa sulle pensioni con il 60,4 per cento di voti a favore. Sils im Engadin/Segl ha accolto l'iniziativa, così come il cantone in cui si trova."
3790,67.2,67.2,32.8,"Silvaplana GR","A Silvaplana l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 67,2 per cento di voti a favore. Silvaplana ha accolto l'iniziativa, così come il cantone in cui si trova."
3791,47,47,53,"Zuoz GR","A Zuoz i votanti hanno affossato l'iniziativa sulle pensioni con il 53 per cento di ""no"". Zuoz ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3792,59.2,59.2,40.8,"Bregaglia GR","Gli elettori di Bregaglia si sono espressi favoreli all'iniziativa sulle pensioni con il 59,2 per cento di ""sì"". Bregaglia ha accolto l'iniziativa, così come il cantone in cui si trova."
3804,67.5,67.5,32.5,"Buseno GR","Nel comune di Buseno è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 67,5 per cento dei voti. Buseno ha accolto l'iniziativa, così come il cantone in cui si trova."
3805,75.9,75.9,24.1,"Castaneda GR","Successo tra gli elettori di Castaneda per l'iniziativa sulle pensioni, che ha raccolto il 75,9 per cento di voti favorevoli. Castaneda ha accolto l'iniziativa, così come il cantone in cui si trova."
3808,64.5,64.5,35.5,"Rossa GR","A Rossa l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 64,5 per cento di voti a favore. Rossa ha accolto l'iniziativa, così come il cantone in cui si trova."
3810,8.2,8.2,91.8,"Santa Maria in Calanca GR","Il 91,8 per cento dei votanti di Santa Maria in Calanca ha respinto l'iniziativa sulle pensioni. Santa Maria in Calanca ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3821,45.1,45.1,54.9,"Lostallo GR","Il 54,9 per cento dei votanti di Lostallo ha respinto l'iniziativa sulle pensioni. Lostallo ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3822,22.9,22.9,77.1,"Mesocco GR","Il 77,1 per cento dei votanti di Mesocco ha respinto l'iniziativa sulle pensioni. Mesocco ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3823,60.1,60.1,39.9,"Soazza GR","A Soazza l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 60,1 per cento di voti a favore. Soazza ha accolto l'iniziativa, così come il cantone in cui si trova."
3831,66,66,34,"Cama GR","Il 66 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Cama. Cama ha accolto l'iniziativa, così come il cantone in cui si trova."
3832,97.9,97.9,2.1,"Grono GR","L'iniziativa sulle pensioni è stata accolta dai cittadini di Grono, dove i voti a favore sono stati il 97,9 per cento. Nel canton Grigioni, il maggior numero di voti a favore dell'iniziativa è stato raccolto a Grono."
3834,6.2,6.2,93.8,"Roveredo GR","A Roveredo GR i votanti hanno affossato l'iniziativa sulle pensioni con il 93,8 per cento di ""no"". Roveredo GR ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3835,46.3,46.3,53.7,"San Vittore GR","Il 53,7 per cento dei votanti di San Vittore ha respinto l'iniziativa sulle pensioni. San Vittore ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3837,32.7,32.7,67.3,"Calanca GR","A Calanca i votanti hanno affossato l'iniziativa sulle pensioni con il 67,3 per cento di ""no"". Calanca ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3847,53.7,53.7,46.3,"Val Müstair GR","I cittadini di Val Müstair hanno accolto l'iniziativa sulle pensioni con il 53,7 per cento di voti a favore. Val Müstair ha accolto l'iniziativa, così come il cantone in cui si trova."
3851,37.2,37.2,62.8,"Davos GR","A Davos i votanti hanno affossato l'iniziativa sulle pensioni con il 62,8 per cento di ""no"". Davos ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3861,53.6,53.6,46.4,"Fideris GR","Nel comune di Fideris è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 53,6 per cento dei voti. Fideris ha accolto l'iniziativa, così come il cantone in cui si trova."
3862,20.5,20.5,79.5,"Furna GR","Nel comune di Furna il 79,5 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Furna ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3863,51.4,51.4,48.6,"Jenaz GR","Il 51,4 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Jenaz. Jenaz ha accolto l'iniziativa, così come il cantone in cui si trova."
3871,47.3,47.3,52.7,"Klosters-Serneus GR","A Klosters-Serneus non ha avuto successo l'iniziativa sulle pensioni. Il 52,7 per cento degli elettori ha votato ""no"". Klosters-Serneus ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3881,52,52,48,"Conters im Prättigau GR","Gli elettori di Conters im Prättigau si sono espressi favoreli all'iniziativa sulle pensioni con il 52 per cento di ""sì"". Conters im Prättigau ha accolto l'iniziativa, così come il cantone in cui si trova."
3882,58.5,58.5,41.5,"Küblis GR","A Küblis l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 58,5 per cento di voti a favore. Küblis ha accolto l'iniziativa, così come il cantone in cui si trova."
3891,71.7,71.7,28.3,"Luzein GR","Nel comune di Luzein è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 71,7 per cento dei voti. Luzein ha accolto l'iniziativa, così come il cantone in cui si trova."
3901,97.1,97.1,2.9,"Coira GR","Gli elettori di Coira si sono espressi favoreli all'iniziativa sulle pensioni con il 97,1 per cento di ""sì"". Coira ha accolto l'iniziativa, così come il cantone in cui si trova."
3911,49.7,49.7,50.3,"Churwalden GR","A Churwalden non ha avuto successo l'iniziativa sulle pensioni. Il 50,3 per cento degli elettori ha votato ""no"". Churwalden ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3921,58,58,42,"Arosa GR","L'iniziativa sulle pensioni è stata accolta dai cittadini di Arosa, dove i voti a favore sono stati il 58 per cento. Arosa ha accolto l'iniziativa, così come il cantone in cui si trova."
3932,51.6,51.6,48.4,"Tschiertschen-Praden GR","L'iniziativa sulle pensioni è stata accolta dai cittadini di Tschiertschen-Praden, dove i voti a favore sono stati il 51,6 per cento. Tschiertschen-Praden ha accolto l'iniziativa, così come il cantone in cui si trova."
3945,49.4,49.4,50.6,"Trimmis GR","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Trimmis, dove ha totalizzato il 50,6 per cento di voti contrari. Trimmis ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3946,82.6,82.6,17.4,"Untervaz GR","A Untervaz l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 82,6 per cento di voti a favore. Untervaz ha accolto l'iniziativa, così come il cantone in cui si trova."
3947,44.5,44.5,55.5,"Zizers GR","Bocciata l'iniziativa sulle pensioni nel comune di Zizers, dove il 55,5 per cento dei cittadini ha votato ""no"". Zizers ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3951,75.6,75.6,24.4,"Fläsch GR","Il 75,6 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Fläsch. Fläsch ha accolto l'iniziativa, così come il cantone in cui si trova."
3952,54.7,54.7,45.3,"Jenins GR","A Jenins l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 54,7 per cento di voti a favore. Jenins ha accolto l'iniziativa, così come il cantone in cui si trova."
3953,64.4,64.4,35.6,"Maienfeld GR","I cittadini di Maienfeld hanno accolto l'iniziativa sulle pensioni con il 64,4 per cento di voti a favore. Maienfeld ha accolto l'iniziativa, così come il cantone in cui si trova."
3954,89.4,89.4,10.6,"Malans GR","Il 89,4 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Malans. Malans ha accolto l'iniziativa, così come il cantone in cui si trova."
3955,44,44,56,"Landquart GR","A Landquart i votanti hanno affossato l'iniziativa sulle pensioni con il 56 per cento di ""no"". Landquart ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3961,31.6,31.6,68.4,"Grüsch GR","Gli elettori di Grüsch hanno respinto l'iniziativa sulle pensioni con il 68,4 per cento di voti contrari. Grüsch ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3962,26,26,74,"Schiers GR","Nel comune di Schiers il 74 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Schiers ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3972,42.3,42.3,57.7,"Seewis im Prättigau GR","Il 57,7 per cento dei votanti di Seewis im Prättigau ha respinto l'iniziativa sulle pensioni. Seewis im Prättigau ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3981,93,93,7,"Breil/Brigels GR","Successo tra gli elettori di Breil/Brigels per l'iniziativa sulle pensioni, che ha raccolto il 93 per cento di voti favorevoli. Breil/Brigels ha accolto l'iniziativa, così come il cantone in cui si trova."
3982,19.4,19.4,80.6,"Disentis/Mustér GR","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Disentis/Mustér, dove ha totalizzato il 80,6 per cento di voti contrari. Disentis/Mustér ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3983,79.4,79.4,20.6,"Medel (Lucmagn) GR","I cittadini di Medel (Lucmagn) hanno accolto l'iniziativa sulle pensioni con il 79,4 per cento di voti a favore. Medel (Lucmagn) ha accolto l'iniziativa, così come il cantone in cui si trova."
3985,12.8,12.8,87.2,"Sumvitg GR","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Sumvitg, dove ha totalizzato il 87,2 per cento di voti contrari. Sumvitg ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3986,50.1,50.1,49.9,"Tujetsch GR","Gli elettori di Tujetsch si sono espressi favoreli all'iniziativa sulle pensioni con il 50,1 per cento di ""sì"". Tujetsch ha accolto l'iniziativa, così come il cantone in cui si trova."
3987,72.6,72.6,27.4,"Trun GR","Nel comune di Trun è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 72,6 per cento dei voti. Trun ha accolto l'iniziativa, così come il cantone in cui si trova."
3988,51.5,51.5,48.5,"Obersaxen Mundaun GR","I cittadini di Obersaxen Mundaun hanno accolto l'iniziativa sulle pensioni con il 51,5 per cento di voti a favore. Obersaxen Mundaun ha accolto l'iniziativa, così come il cantone in cui si trova."
4001,66.2,66.2,33.8,"Aarau AG","I cittadini di Aarau hanno accolto l'iniziativa sulle pensioni con il 66,2 per cento di voti a favore. Aarau ha accolto l'iniziativa, così come il cantone in cui si trova."
4002,10,10,90,"Biberstein AG","A Biberstein i votanti hanno affossato l'iniziativa sulle pensioni con il 90 per cento di ""no"". Biberstein ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4003,36.9,36.9,63.1,"Buchs AG","Nel comune di Buchs AG il 63,1 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Buchs AG ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4004,26.3,26.3,73.7,"Densbüren AG","Gli elettori di Densbüren hanno respinto l'iniziativa sulle pensioni con il 73,7 per cento di voti contrari. Densbüren ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4005,79,79,21,"Erlinsbach AG","Successo tra gli elettori di Erlinsbach AG per l'iniziativa sulle pensioni, che ha raccolto il 79 per cento di voti favorevoli. Erlinsbach AG ha accolto l'iniziativa, così come il cantone in cui si trova."
4006,34.4,34.4,65.6,"Gränichen AG","A Gränichen non ha avuto successo l'iniziativa sulle pensioni. Il 65,6 per cento degli elettori ha votato ""no"". Gränichen ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4007,24.2,24.2,75.8,"Hirschthal AG","A Hirschthal non ha avuto successo l'iniziativa sulle pensioni. Il 75,8 per cento degli elettori ha votato ""no"". Hirschthal ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4008,21,21,79,"Küttigen AG","Nel comune di Küttigen il 79 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Küttigen ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4009,21.1,21.1,78.9,"Muhen AG","A Muhen non ha avuto successo l'iniziativa sulle pensioni. Il 78,9 per cento degli elettori ha votato ""no"". Muhen ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4010,15.5,15.5,84.5,"Oberentfelden AG","Il 84,5 per cento dei votanti di Oberentfelden ha respinto l'iniziativa sulle pensioni. Oberentfelden ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4012,73.2,73.2,26.8,"Suhr AG","Il 73,2 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Suhr. Suhr ha accolto l'iniziativa, così come il cantone in cui si trova."
4013,75.3,75.3,24.7,"Unterentfelden AG","Gli elettori di Unterentfelden si sono espressi favoreli all'iniziativa sulle pensioni con il 75,3 per cento di ""sì"". Unterentfelden ha accolto l'iniziativa, così come il cantone in cui si trova."
4021,30,30,70,"Baden AG","Il 70 per cento dei votanti di Baden ha respinto l'iniziativa sulle pensioni. Baden ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4022,35.1,35.1,64.9,"Bellikon AG","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Bellikon, dove ha totalizzato il 64,9 per cento di voti contrari. Bellikon ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4023,86.2,86.2,13.8,"Bergdietikon AG","I cittadini di Bergdietikon hanno accolto l'iniziativa sulle pensioni con il 86,2 per cento di voti a favore. Bergdietikon ha accolto l'iniziativa, così come il cantone in cui si trova."
4024,49.6,49.6,50.4,"Birmenstorf AG","Bocciata l'iniziativa sulle pensioni nel comune di Birmenstorf AG, dove il 50,4 per cento dei cittadini ha votato ""no"". Birmenstorf AG ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4026,6,6,94,"Ennetbaden AG","A Ennetbaden i votanti hanno affossato l'iniziativa sulle pensioni con il 94 per cento di ""no"". Ennetbaden ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4027,69.1,69.1,30.9,"Fislisbach AG","A Fislisbach l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 69,1 per cento di voti a favore. Fislisbach ha accolto l'iniziativa, così come il cantone in cui si trova."
4028,27.1,27.1,72.9,"Freienwil AG","A Freienwil i votanti hanno affossato l'iniziativa sulle pensioni con il 72,9 per cento di ""no"". Freienwil ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4029,92.8,92.8,7.2,"Gebenstorf AG","A Gebenstorf l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 92,8 per cento di voti a favore. Gebenstorf ha accolto l'iniziativa, così come il cantone in cui si trova."
4030,60.1,60.1,39.9,"Killwangen AG","Successo tra gli elettori di Killwangen per l'iniziativa sulle pensioni, che ha raccolto il 60,1 per cento di voti favorevoli. Killwangen ha accolto l'iniziativa, così come il cantone in cui si trova."
4031,45.4,45.4,54.6,"Künten AG","Bocciata l'iniziativa sulle pensioni nel comune di Künten, dove il 54,6 per cento dei cittadini ha votato ""no"". Künten ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4032,78.5,78.5,21.5,"Mägenwil AG","L'iniziativa sulle pensioni è stata accolta dai cittadini di Mägenwil, dove i voti a favore sono stati il 78,5 per cento. Mägenwil ha accolto l'iniziativa, così come il cantone in cui si trova."
4033,54.9,54.9,45.1,"Mellingen AG","Successo tra gli elettori di Mellingen per l'iniziativa sulle pensioni, che ha raccolto il 54,9 per cento di voti favorevoli. Mellingen ha accolto l'iniziativa, così come il cantone in cui si trova."
4034,67.4,67.4,32.6,"Neuenhof AG","Successo tra gli elettori di Neuenhof per l'iniziativa sulle pensioni, che ha raccolto il 67,4 per cento di voti favorevoli. Neuenhof ha accolto l'iniziativa, così come il cantone in cui si trova."
4035,56.4,56.4,43.6,"Niederrohrdorf AG","L'iniziativa sulle pensioni è stata accolta dai cittadini di Niederrohrdorf, dove i voti a favore sono stati il 56,4 per cento. Niederrohrdorf ha accolto l'iniziativa, così come il cantone in cui si trova."
4037,75.5,75.5,24.5,"Oberrohrdorf AG","Gli elettori di Oberrohrdorf si sono espressi favoreli all'iniziativa sulle pensioni con il 75,5 per cento di ""sì"". Oberrohrdorf ha accolto l'iniziativa, così come il cantone in cui si trova."
4038,32.9,32.9,67.1,"Obersiggenthal AG","Bocciata l'iniziativa sulle pensioni nel comune di Obersiggenthal, dove il 67,1 per cento dei cittadini ha votato ""no"". Obersiggenthal ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4039,7.9,7.9,92.1,"Remetschwil AG","Il 92,1 per cento dei votanti di Remetschwil ha respinto l'iniziativa sulle pensioni. Remetschwil ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4040,66.7,66.7,33.3,"Spreitenbach AG","Il 66,7 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Spreitenbach. Spreitenbach ha accolto l'iniziativa, così come il cantone in cui si trova."
4041,54.9,54.9,45.1,"Stetten AG","Il 54,9 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Stetten AG. Stetten AG ha accolto l'iniziativa, così come il cantone in cui si trova."
4044,83.3,83.3,16.7,"Untersiggenthal AG","Successo tra gli elettori di Untersiggenthal per l'iniziativa sulle pensioni, che ha raccolto il 83,3 per cento di voti favorevoli. Untersiggenthal ha accolto l'iniziativa, così come il cantone in cui si trova."
4045,85.5,85.5,14.5,"Wettingen AG","A Wettingen l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 85,5 per cento di voti a favore. Wettingen ha accolto l'iniziativa, così come il cantone in cui si trova."
4046,63.6,63.6,36.4,"Wohlenschwil AG","Gli elettori di Wohlenschwil si sono espressi favoreli all'iniziativa sulle pensioni con il 63,6 per cento di ""sì"". Wohlenschwil ha accolto l'iniziativa, così come il cantone in cui si trova."
4047,11.8,11.8,88.2,"Würenlingen AG","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Würenlingen, dove ha totalizzato il 88,2 per cento di voti contrari. Würenlingen ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4048,56.6,56.6,43.4,"Würenlos AG","Il 56,6 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Würenlos. Würenlos ha accolto l'iniziativa, così come il cantone in cui si trova."
4049,37.3,37.3,62.7,"Ehrendingen AG","Nel comune di Ehrendingen il 62,7 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Ehrendingen ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4061,58.9,58.9,41.1,"Arni AG","Il 58,9 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Arni AG. Arni AG ha accolto l'iniziativa, così come il cantone in cui si trova."
4062,6.4,6.4,93.6,"Berikon AG","Nel comune di Berikon il 93,6 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Berikon ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4063,30.2,30.2,69.8,"Bremgarten AG","A Bremgarten AG non ha avuto successo l'iniziativa sulle pensioni. Il 69,8 per cento degli elettori ha votato ""no"". Bremgarten AG ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4064,97.5,97.5,2.5,"Büttikon AG","L'iniziativa sulle pensioni è stata accolta dai cittadini di Büttikon, dove i voti a favore sono stati il 97,5 per cento. Büttikon ha accolto l'iniziativa, così come il cantone in cui si trova."
4065,39.4,39.4,60.6,"Dottikon AG","Bocciata l'iniziativa sulle pensioni nel comune di Dottikon, dove il 60,6 per cento dei cittadini ha votato ""no"". Dottikon ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4066,4,4,96,"Eggenwil AG","Bocciata l'iniziativa sulle pensioni nel comune di Eggenwil, dove il 96 per cento dei cittadini ha votato ""no"". Eggenwil ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4067,41.1,41.1,58.9,"Fischbach-Göslikon AG","Nel comune di Fischbach-Göslikon il 58,9 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Fischbach-Göslikon ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4068,29.8,29.8,70.2,"Hägglingen AG","A Hägglingen i votanti hanno affossato l'iniziativa sulle pensioni con il 70,2 per cento di ""no"". Hägglingen ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4071,17.1,17.1,82.9,"Jonen AG","Nel comune di Jonen il 82,9 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Jonen ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4072,50.9,50.9,49.1,"Niederwil AG","Il 50,9 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Niederwil AG. Niederwil AG ha accolto l'iniziativa, così come il cantone in cui si trova."
4073,52.8,52.8,47.2,"Oberlunkhofen AG","Nel comune di Oberlunkhofen è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 52,8 per cento dei voti. Oberlunkhofen ha accolto l'iniziativa, così come il cantone in cui si trova."
4074,27.4,27.4,72.6,"Oberwil-Lieli AG","Gli elettori di Oberwil-Lieli hanno respinto l'iniziativa sulle pensioni con il 72,6 per cento di voti contrari. Oberwil-Lieli ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4075,5.3,5.3,94.7,"Rudolfstetten-Friedlisberg AG","A Rudolfstetten-Friedlisberg i votanti hanno affossato l'iniziativa sulle pensioni con il 94,7 per cento di ""no"". Rudolfstetten-Friedlisberg ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
